Date,return,VaR,breach
2019-08-22,-2231.855308503577,9849.728896642231,0
2019-08-23,-8628.504300410645,9849.728896642231,0
2019-08-26,5606.755400731318,9849.728896642231,0
2019-08-27,2892.781049410198,9849.728896642231,0
2019-08-28,4108.970363748203,9849.728896642231,0
2019-08-29,5587.509277551383,9849.728896642231,0
2019-08-30,-584.3812596812813,9849.728896642231,0
2019-09-03,-1123.2853308652782,9849.728896642231,0
2019-09-04,8079.08164984404,9849.728896642231,0
2019-09-05,-549.2085260343804,9849.728896642231,0
2019-09-06,951.8078993283192,9849.728896642231,0
2019-09-09,-4740.813718273199,9849.728896642231,0
2019-09-10,-5850.674844493704,9849.728896642231,0
2019-09-11,4713.54722860709,9849.728896642231,0
2019-09-12,739.6732684152927,9849.728896642231,0
2019-09-13,-7042.956830147539,9849.728896642231,0
2019-09-16,2556.545139653287,9849.728896642231,0
2019-09-17,3166.647873125305,9849.728896642231,0
2019-09-18,471.6173173402015,9849.728896642231,0
2019-09-19,1317.2762920156565,9849.728896642231,0
2019-09-20,2202.2199173034305,9849.728896642231,0
2019-09-23,643.2825127882381,9849.728896642231,0
2019-09-24,-939.923891371042,9849.728896642231,0
2019-09-25,-2953.3665813159027,9849.728896642231,0
2019-09-26,309.1907896361955,9849.728896642231,0
2019-09-27,-3401.315138476997,9849.728896642231,0
2019-09-30,1041.5914213606227,9849.728896642231,0
2019-10-01,-5609.620641643825,9849.728896642231,0
2019-10-02,-8342.537608790608,9849.728896642231,0
2019-10-03,7843.703067197192,9849.728896642231,0
2019-10-04,9903.86587237129,9849.728896642231,0
2019-10-07,-5959.436668802664,9849.728896642231,0
2019-10-08,-7409.705335798898,9849.728896642231,0
2019-10-09,4391.991507611502,9849.728896642231,0
2019-10-10,-1022.2555292139308,9849.728896642231,0
2019-10-11,2241.376310300227,9434.421625330526,0
2019-10-14,1739.1841254582991,9434.421625330526,0
2019-10-15,1821.3228967273133,9434.421625330526,0
2019-10-16,196.5023309373808,9434.421625330526,0
2019-10-17,1372.2253410343162,9434.421625330526,0
2019-10-18,-2792.268821093737,9434.421625330526,0
2019-10-21,1448.877649209356,9434.421625330526,0
2019-10-22,-66.39279541817872,9434.421625330526,0
2019-10-23,2347.2090282475965,9434.421625330526,0
2019-10-24,1540.4730653737204,9434.421625330526,0
2019-10-25,1577.3455142297207,8996.97052072476,0
2019-10-28,-207.6246326543217,8996.97052072476,0
2019-10-29,-430.75674462415856,8976.521973707546,0
2019-10-30,6290.677516069137,8976.521973707546,0
2019-10-31,3242.2895882086877,8976.521973707546,0
2019-11-01,4898.955262073866,8976.521973707546,0
2019-11-04,-1338.7031879444826,8976.521973707546,0
2019-11-05,-5938.151794604714,8976.521973707546,0
2019-11-06,2287.0003634090426,8976.521973707546,0
2019-11-07,-4811.083918604747,8976.521973707546,0
2019-11-08,-534.0086106823917,8976.521973707546,0
2019-11-11,-1340.8704593723671,8976.521973707546,0
2019-11-12,2813.178565949788,8976.521973707546,0
2019-11-13,2410.2111735299995,8536.919408968231,0
2019-11-14,4071.4040406384497,8536.919408968231,0
2019-11-15,3674.755059894047,8536.919408968231,0
2019-11-18,1340.059114804024,8536.919408968231,0
2019-11-19,1977.164878377049,8536.919408968231,0
2019-11-20,413.6629646864335,8396.289527021287,0
2019-11-21,-3359.321508986991,7989.545558812491,0
2019-11-22,1371.632251614565,7989.545558812491,0
2019-11-25,4643.395230396999,7989.545558812491,0
2019-11-26,3535.106383574417,7989.545558812491,0
2019-11-27,1144.3335101601338,7989.545558812491,0
2019-11-29,-1835.280284915764,7989.545558812491,0
2019-12-02,-8550.371905522501,8396.289527021287,1
2019-12-03,2580.3018342249347,8396.289527021287,0
2019-12-04,976.9813706896329,8396.289527021287,0
2019-12-05,-54.90472360816713,7989.545558812491,0
2019-12-06,2571.307440507138,7989.545558812491,0
2019-12-09,-1391.473960615062,7565.649691601547,0
2019-12-10,-226.78017705142813,7565.649691601547,0
2019-12-11,4687.5479652963895,7565.649691601547,0
2019-12-12,470.4990452405682,7565.649691601547,0
2019-12-13,3905.155220731733,7565.649691601547,0
2019-12-16,1839.303513995419,7430.144753244424,0
2019-12-17,-245.80288145541027,7207.993657690647,0
2019-12-18,-2013.3577399601936,7207.993657690647,0
2019-12-19,3242.295692343392,7207.993657690647,0
2019-12-20,3104.663910168492,6787.347177011897,0
2019-12-23,1011.3028562081566,6345.871484594515,0
2019-12-24,2140.407725653581,6118.352054422607,0
2019-12-26,4961.83609618857,6118.352054422607,0
2019-12-27,71.76338124099051,6118.352054422607,0
2019-12-30,-3913.114265762312,6118.352054422607,0
2019-12-31,-721.1565121765211,6118.352054422607,0
2020-01-02,9490.63361896404,6118.352054422607,0
2020-01-03,1237.382748445585,6017.170256800351,0
2020-01-06,2426.1447152355827,6017.170256800351,0
2020-01-07,-2332.297949443749,6017.170256800351,0
2020-01-08,401.5165209498674,6017.170256800351,0
2020-01-09,4080.590570236043,6017.170256800351,0
2020-01-10,1385.129300987026,6017.170256800351,0
2020-01-13,2235.5673110732187,6017.170256800351,0
2020-01-14,233.093550030766,6017.170256800351,0
2020-01-15,3879.8920634044857,6017.170256800351,0
2020-01-16,3945.6641235258335,6017.170256800351,0
2020-01-17,-4.956736778114888,6017.170256800351,0
2020-01-21,1600.3564951421604,6017.170256800351,0
2020-01-22,1000.2014181354714,6017.170256800351,0
2020-01-23,2768.849931142848,6017.170256800351,0
2020-01-24,-2471.514842401813,6017.170256800351,0
2020-01-27,-4816.211265626657,6017.170256800351,0
2020-01-28,2944.1361552521653,6017.170256800351,0
2020-01-29,2747.3822424022133,6017.170256800351,0
2020-01-30,1988.8841826006444,6017.170256800351,0
2020-01-31,-7856.432873156939,6118.352054422607,1
2020-02-03,3260.578927878404,6118.352054422607,0
2020-02-04,3721.970651387344,6118.352054422607,0
2020-02-05,4324.675450409345,6118.352054422607,0
2020-02-06,3945.681110492704,6118.352054422607,0
2020-02-07,289.9778503408856,6118.352054422607,0
2020-02-10,5539.533605551113,6118.352054422607,0
2020-02-11,-741.5400105662884,6118.352054422607,0
2020-02-12,2461.4844659789014,6118.352054422607,0
2020-02-13,1168.270326997511,6118.352054422607,0
2020-02-14,2677.8990105482194,6118.352054422607,0
2020-02-18,2068.926269418863,6118.352054422607,0
2020-02-19,3716.861718405061,6118.352054422607,0
2020-02-20,92.11448609100752,6118.352054422607,0
2020-02-21,-1649.5426753477775,6047.788780203208,0
2020-02-24,-15190.636439946258,6345.871484594515,1
2020-02-25,-19840.153650562537,6787.347177011897,1
2020-02-26,-2884.5021316481702,6787.347177011897,0
2020-02-27,-24844.10946673902,7207.993657690647,1
2020-02-28,-2519.36590785426,7207.993657690647,0
2020-03-02,24417.44177213348,7207.993657690647,0
2020-03-03,-8936.037368561972,7430.144753244424,1
2020-03-04,22298.052325801087,7430.144753244424,0
2020-03-05,-10931.39053951989,7565.649691601547,1
2020-03-06,2739.211329529053,7565.649691601547,0
2020-03-09,-41854.734204931534,7770.798427777347,1
2020-03-10,13916.698216870467,7770.798427777347,0
2020-03-11,-39894.06550272362,8075.180004192085,1
2020-03-12,-64902.77677095182,8436.063042319958,1
2020-03-13,38852.65045455781,8436.063042319958,0
2020-03-16,-55569.977607057845,8585.531483222165,1
2020-03-17,16317.798988283286,8585.531483222165,0
2020-03-18,-48710.68644755863,8766.894181078738,1
2020-03-19,5125.889892918257,8766.894181078738,0
2020-03-20,-6072.002247418083,8766.894181078738,0
2020-03-23,1040.1681384079382,8766.894181078738,0
2020-03-24,54449.556320868,8766.894181078738,0
2020-03-25,6279.572274945009,8766.894181078738,0
2020-03-26,37187.52673500928,8766.894181078738,0
2020-03-27,-12529.308127436145,9833.946295493011,1
2020-03-30,17768.604086945423,9833.946295493011,0
2020-03-31,-15902.880367612925,11149.29213209991,1
2020-04-01,-22739.284262092013,11584.288819547084,1
2020-04-02,17708.448565348455,11584.288819547084,0
2020-04-03,-7403.062002124595,11584.288819547084,0
2020-04-06,42450.65953409412,11584.288819547084,0
2020-04-07,-2826.0289426896934,11584.288819547084,0
2020-04-08,16642.72980633862,11584.288819547084,0
2020-04-09,13383.718672305027,11584.288819547084,0
2020-04-13,-5246.9598720062,11584.288819547084,0
2020-04-14,18554.35445066178,11584.288819547084,0
2020-04-15,-7117.255279998731,11584.288819547084,0
2020-04-16,5580.765806603583,11584.288819547084,0
2020-04-17,9679.002895530804,11584.288819547084,0
2020-04-20,-7596.6217617746815,11584.288819547084,0
2020-04-21,-16399.280451685252,11863.639026321,1
2020-04-22,13525.588483911582,11863.639026321,0
2020-04-23,2766.7332246073456,11863.639026321,0
2020-04-24,8247.343940426754,11863.639026321,0
2020-04-27,2892.4271157541443,11863.639026321,0
2020-04-28,-574.0041369168974,11863.639026321,0
2020-04-29,15032.076405423368,11863.639026321,0
2020-04-30,-11291.397714011964,11863.639026321,0
2020-05-01,-13043.471099223349,12212.393364252546,1
2020-05-04,998.9032604855976,12212.393364252546,0
2020-05-05,4547.383155397004,12212.393364252546,0
2020-05-06,-10088.53793339126,12212.393364252546,0
2020-05-07,13623.870009330303,12212.393364252546,0
2020-05-08,5670.686811071665,12212.393364252546,0
2020-05-11,-2774.057020593011,12212.393364252546,0
2020-05-12,-8944.412380525962,12212.393364252546,0
2020-05-13,-7527.069581697051,12212.393364252546,0
2020-05-14,10894.565374573878,12212.393364252546,0
2020-05-15,2951.949004425888,12212.393364252546,0
2020-05-18,11314.111520072522,12212.393364252546,0
2020-05-19,-3820.212649526125,12212.393364252546,0
2020-05-20,11209.998490358956,12212.393364252546,0
2020-05-21,-5735.539679471934,12212.393364252546,0
2020-05-22,3522.938373161628,12212.393364252546,0
2020-05-26,1824.3354732121852,12212.393364252546,0
2020-05-27,8672.391703382245,12212.393364252546,0
2020-05-28,-1528.1749600861324,12212.393364252546,0
2020-05-29,5546.480250739806,12212.393364252546,0
2020-06-01,1420.0292883299978,12212.393364252546,0
2020-06-02,3062.407507926764,12212.393364252546,0
2020-06-03,1792.2689894508192,12212.393364252546,0
2020-06-04,-3653.590741905947,12212.393364252546,0
2020-06-05,10324.174006046367,12212.393364252546,0
2020-06-08,9782.48617498312,12212.393364252546,0
2020-06-09,-227.53393659586752,12212.393364252546,0
2020-06-10,2455.6164314784105,12212.393364252546,0
2020-06-11,-32031.330594762945,12760.68146474038,1
2020-06-12,4932.959811091282,12760.68146474038,0
2020-06-15,5446.37396317724,12760.68146474038,0
2020-06-16,7501.852104968493,12760.68146474038,0
2020-06-17,-1181.4919685995594,12760.68146474038,0
2020-06-18,2568.40480011942,12760.68146474038,0
2020-06-19,-1592.5494216013794,12760.68146474038,0
2020-06-22,4833.869522852429,12760.68146474038,0
2020-06-23,2299.0194974455408,12760.68146474038,0
2020-06-24,-13360.281161098488,13186.035627067158,1
2020-06-25,7027.311731661811,13186.035627067158,0
2020-06-26,-11093.342750093076,13186.035627067158,0
2020-06-29,8047.447399155069,13186.035627067158,0
2020-06-30,7084.62970542171,13186.035627067158,0
2020-07-01,3028.780090529824,13186.035627067158,0
2020-07-02,3878.8571071547135,13186.035627067158,0
2020-07-06,9061.099929334365,13186.035627067158,0
2020-07-07,-1787.3997360972828,13186.035627067158,0
2020-07-08,4499.722614199732,13186.035627067158,0
2020-07-09,117.63403917146412,13186.035627067158,0
2020-07-10,4446.158423406589,13186.035627067158,0
2020-07-13,-4206.571739073382,13186.035627067158,0
2020-07-14,8782.463215454496,13186.035627067158,0
2020-07-15,4449.91276470107,13186.035627067158,0
2020-07-16,-2219.30931278712,13186.035627067158,0
2020-07-17,2443.4068087277765,13186.035627067158,0
2020-07-20,6164.843163771708,13186.035627067158,0
2020-07-21,3221.328711442894,13186.035627067158,0
2020-07-22,6414.842025392653,13186.035627067158,0
2020-07-23,-2980.731136540484,13186.035627067158,0
2020-07-24,-2610.039029844929,13186.035627067158,0
2020-07-27,6364.01689491664,13186.035627067158,0
2020-07-28,-847.8950211232155,13186.035627067158,0
2020-07-29,8030.452564805933,13186.035627067158,0
2020-07-30,-1616.82284085708,13186.035627067158,0
2020-07-31,5918.897578534463,13186.035627067158,0
2020-08-03,3064.6432773245297,13186.035627067158,0
2020-08-04,7843.1439048986595,13186.035627067158,0
2020-08-05,2905.840550121193,13186.035627067158,0
2020-08-06,7368.083487570448,13186.035627067158,0
2020-08-07,-3643.5905765615967,13186.035627067158,0
2020-08-10,150.03103674336617,13186.035627067158,0
2020-08-11,-16240.84432995897,14183.941036579963,1
2020-08-12,5321.347529738375,14183.941036579963,0
2020-08-13,-270.80157700485427,14183.941036579963,0
2020-08-14,-1608.602582117362,14183.941036579963,0
2020-08-17,5749.946530109183,14183.941036579963,0
2020-08-18,4421.525903094863,14183.941036579963,0
2020-08-19,-8882.680727505549,14183.941036579963,0
2020-08-20,5148.592260471399,14183.941036579963,0
2020-08-21,2411.6805022288527,14183.941036579963,0
2020-08-24,4791.764117668646,14183.941036579963,0
2020-08-25,357.160814891648,14183.941036579963,0
2020-08-26,6788.251151162932,14183.941036579963,0
2020-08-27,-4722.703553023367,14183.941036579963,0
2020-08-28,6261.634663439503,14183.941036579963,0
2020-08-31,-165.22394986867653,14183.941036579963,0
2020-09-01,8646.196744647757,14183.941036579963,0
2020-09-02,9002.44348368746,14183.941036579963,0
2020-09-03,-21523.60953537244,15511.14620739625,1
2020-09-04,-9298.369361144689,15511.14620739625,0
2020-09-08,-15379.647395943855,15615.102233194932,0
2020-09-09,12509.736961551263,15615.102233194932,0
2020-09-10,-9726.614036535831,15615.102233194932,0
2020-09-11,829.5813192126891,15615.102233194932,0
2020-09-14,9015.233650093016,15615.102233194932,0
2020-09-15,2055.7813159093016,15615.102233194932,0
2020-09-16,-2709.374045224289,15615.102233194932,0
2020-09-17,-5363.050537638247,15615.102233194932,0
2020-09-18,-7529.472630417498,15615.102233194932,0
2020-09-21,-8493.594523900649,15615.102233194932,0
2020-09-22,5153.42482146555,15615.102233194932,0
2020-09-23,-17020.498675646802,16054.964150668642,1
2020-09-24,3109.807052766041,16054.964150668642,0
2020-09-25,9194.470527379954,16054.964150668642,0
2020-09-28,10672.401611406933,16054.964150668642,0
2020-09-29,-1728.5976871207529,16054.964150668642,0
2020-09-30,1220.7810519606062,16054.964150668642,0
2020-10-01,5583.957613981085,16054.964150668642,0
2020-10-02,-6793.681426766987,16054.964150668642,0
2020-10-05,6343.007486731943,16054.964150668642,0
2020-10-06,-9021.70545102544,16054.964150668642,0
2020-10-07,8456.36830476858,16054.964150668642,0
2020-10-08,7172.867955255582,16054.964150668642,0
2020-10-09,7987.066910929809,16054.964150668642,0
2020-10-12,9939.611357624057,16054.964150668642,0
2020-10-13,-4522.8359427952455,16054.964150668642,0
2020-10-14,-2747.1914888352985,16054.964150668642,0
2020-10-15,-628.2602360259544,16054.964150668642,0
2020-10-16,-1579.4637452649604,16054.964150668642,0
2020-10-19,-10062.99745801119,16054.964150668642,0
2020-10-20,729.6014175219306,16054.964150668642,0
2020-10-21,-876.5515874711526,16054.964150668642,0
2020-10-22,-807.6952049994991,16054.964150668642,0
2020-10-23,3397.5941731436646,16054.964150668642,0
2020-10-26,-8952.336978846335,16054.964150668642,0
2020-10-27,-5.706540546950153,16054.964150668642,0
2020-10-28,-23073.98659694611,16312.140584735796,1
2020-10-29,3005.7114387904685,16312.140584735796,0
2020-10-30,-8083.777759273205,16312.140584735796,0
2020-11-02,10001.892066491078,16312.140584735796,0
2020-11-03,9895.718801482932,16312.140584735796,0
2020-11-04,18543.09111336029,16312.140584735796,0
2020-11-05,15431.73183289928,16312.140584735796,0
2020-11-06,-2963.5558530841618,16312.140584735796,0
2020-11-09,-4609.479427173183,16312.140584735796,0
2020-11-10,-1830.4365260351865,16312.140584735796,0
2020-11-11,4691.068676919832,16312.140584735796,0
2020-11-12,-724.1922156204204,16312.140584735796,0
2020-11-13,8937.431679853273,16312.140584735796,0
2020-11-16,6833.620127359758,16312.140584735796,0
2020-11-17,-2160.405777601149,16312.140584735796,0
2020-11-18,-7402.381188483606,16312.140584735796,0
2020-11-19,3522.135927089904,16312.140584735796,0
2020-11-20,-1461.937830952314,16312.140584735796,0
2020-11-23,-545.7835274901923,16312.140584735796,0
2020-11-24,4773.712908499871,16312.140584735796,0
2020-11-25,-1767.3672234893954,16312.140584735796,0
2020-11-27,2553.4176220202467,16312.140584735796,0
2020-11-30,-3979.081728660387,16312.140584735796,0
2020-12-01,5939.520609874169,16312.140584735796,0
2020-12-02,392.85447071092767,16312.140584735796,0
2020-12-03,3020.5342535012032,16312.140584735796,0
2020-12-04,1029.0539861364891,16312.140584735796,0
2020-12-07,3231.4634414027687,16312.140584735796,0
2020-12-08,3454.1768873218957,16312.140584735796,0
2020-12-09,-8819.604486015374,16312.140584735796,0
2020-12-10,1722.6561333111235,16312.140584735796,0
2020-12-11,457.9022219720604,16312.140584735796,0
2020-12-14,-4214.642417133794,16312.140584735796,0
2020-12-15,9303.164504279615,16312.140584735796,0
2020-12-16,1100.445444574666,16312.140584735796,0
2020-12-17,4253.061329474404,16312.140584735796,0
2020-12-18,-3406.0404247227507,16312.140584735796,0
2020-12-21,-1636.2846132296816,16312.140584735796,0
2020-12-22,-915.341370573958,16312.140584735796,0
2020-12-23,-200.6492984753354,16312.140584735796,0
2020-12-24,3913.739298689022,16312.140584735796,0
2020-12-28,4698.417690148206,16312.140584735796,0
2020-12-29,-918.2814896114631,16312.140584735796,0
2020-12-30,2539.5259705147328,16312.140584735796,0
2020-12-31,3961.7270056656816,16312.140584735796,0
2021-01-04,-5223.837711014444,16312.140584735796,0
2021-01-05,2698.2124757615,16312.140584735796,0
2021-01-06,-4065.063144683882,16312.140584735796,0
2021-01-07,6284.92351821527,16312.140584735796,0
2021-01-08,-2620.60187891552,16312.140584735796,0
2021-01-11,-4765.973233340797,16312.140584735796,0
2021-01-12,895.8120255392505,16312.140584735796,0
2021-01-13,3765.953375404564,16312.140584735796,0
2021-01-14,-4535.587046725857,16312.140584735796,0
2021-01-15,-5274.579947107799,16312.140584735796,0
2021-01-19,6764.016474686127,16312.140584735796,0
2021-01-20,10915.09789560337,16312.140584735796,0
2021-01-21,-1308.1650430135107,16312.140584735796,0
2021-01-22,-2505.2150736348426,16312.140584735796,0
2021-01-25,5420.1463830739085,16312.140584735796,0
2021-01-26,-1780.5500505335926,16312.140584735796,0
2021-01-27,-15164.988173930064,16312.140584735796,0
2021-01-28,3891.326946137475,16312.140584735796,0
2021-01-29,-13703.162237162072,16312.140584735796,0
2021-02-01,11596.05428252344,16312.140584735796,0
2021-02-02,4971.389122486274,16312.140584735796,0
2021-02-03,-1983.4103392633212,16312.140584735796,0
2021-02-04,2847.06516185216,16312.140584735796,0
2021-02-05,1728.4744910152433,16312.140584735796,0
2021-02-08,6915.833154757456,16312.140584735796,0
2021-02-09,274.1041315011902,16312.140584735796,0
2021-02-10,1944.657667340216,16312.140584735796,0
2021-02-11,-1712.538332339461,16312.140584735796,0
2021-02-12,-624.1311878986405,16312.140584735796,0
2021-02-16,-6524.378514977345,16312.140584735796,0
2021-02-17,7.687144624739196,16312.140584735796,0
2021-02-18,-3581.9315025402134,16312.140584735796,0
2021-02-19,-3784.7123700808256,16312.140584735796,0
2021-02-22,-4313.471694516086,16312.140584735796,0
2021-02-23,-339.2884944000239,16312.140584735796,0
2021-02-24,4823.613525448521,16054.964150668642,0
2021-02-25,-21600.151835672605,16312.140584735796,1
2021-02-26,1359.4089086567622,16054.964150668642,0
2021-03-01,10786.912084597629,16054.964150668642,0
2021-03-02,-3867.458353278205,16054.964150668642,0
2021-03-03,-12389.329067612429,16054.964150668642,0
2021-03-04,-10571.678937502786,16054.964150668642,0
2021-03-05,11518.2877941974,16054.964150668642,0
2021-03-08,-6509.154651576709,16054.964150668642,0
2021-03-09,15103.660045580353,15615.102233194932,0
2021-03-10,4986.357612822877,15615.102233194932,0
2021-03-11,4113.109893423733,15261.584823836269,0
2021-03-12,-4582.869547568575,14360.983908707653,0
2021-03-15,5691.288329026781,14360.983908707653,0
2021-03-16,-1625.2851383204566,13514.577645327096,0
2021-03-17,1232.6967519696034,13514.577645327096,0
2021-03-18,-12212.55832038971,13186.035627067158,0
2021-03-19,1059.5049006178392,13186.035627067158,0
2021-03-22,7337.2930514981,13186.035627067158,0
2021-03-23,-3593.790467997968,13186.035627067158,0
2021-03-24,-1197.6062130912876,13186.035627067158,0
2021-03-25,840.4307647636591,13186.035627067158,0
2021-03-26,9141.456998546702,13186.035627067158,0
2021-03-29,-4229.514925405241,13186.035627067158,0
2021-03-30,-2873.255667704878,13186.035627067158,0
2021-03-31,3286.456525882885,12683.692981837334,0
2021-04-01,12442.268767657895,12292.105156639933,0
2021-04-05,7401.938794446387,12292.105156639933,0
2021-04-06,2537.319575291617,12292.105156639933,0
2021-04-07,-1476.3896710584738,12292.105156639933,0
2021-04-08,6500.822041188646,12292.105156639933,0
2021-04-09,2303.8304253224283,12292.105156639933,0
2021-04-12,-802.5932628711075,12292.105156639933,0
2021-04-13,4701.33986392002,12292.105156639933,0
2021-04-14,-3501.4196463316603,12292.105156639933,0
2021-04-15,12965.204077250111,12292.105156639933,0
2021-04-16,957.371344075446,12292.105156639933,0
2021-04-19,-4089.804213120349,12292.105156639933,0
2021-04-20,-2726.7680694704823,12292.105156639933,0
2021-04-21,7631.231722638646,11705.91998688194,0
2021-04-22,-5392.108138878695,11705.91998688194,0
2021-04-23,5306.247146005499,11705.91998688194,0
2021-04-26,1290.3829942992345,11705.91998688194,0
2021-04-27,-2697.8467250168283,11705.91998688194,0
2021-04-28,430.8336708126437,11705.91998688194,0
2021-04-29,2450.3733154832958,11705.91998688194,0
2021-04-30,-3883.906599350174,11596.989756726549,0
2021-05-03,3376.603440619885,10806.42765316841,0
2021-05-04,-3125.810793362269,10806.42765316841,0
2021-05-05,1219.7390192292391,10806.42765316841,0
2021-05-06,7664.967484570091,10806.42765316841,0
2021-05-07,4458.402120733197,10806.42765316841,0
2021-05-10,-8061.877650196064,10806.42765316841,0
2021-05-11,-6771.598089341977,10806.42765316841,0
2021-05-12,-17022.79908611266,11596.989756726549,1
2021-05-13,8166.162458909396,11596.989756726549,0
2021-05-14,12831.346144625952,11596.989756726549,0
2021-05-17,-322.271840902631,11596.989756726549,0
2021-05-18,-5540.650483024587,11596.989756726549,0
2021-05-19,-2077.705434973029,11596.989756726549,0
2021-05-20,9152.61060718678,11596.989756726549,0
2021-05-21,376.8966040404919,11596.989756726549,0
2021-05-24,7273.985101046573,11596.989756726549,0
2021-05-25,2327.332210499465,11596.989756726549,0
2021-05-26,497.472573898253,11596.989756726549,0
2021-05-27,-633.6779530095642,11596.989756726549,0
2021-05-28,1239.703526477369,11596.989756726549,0
2021-06-01,-988.8697355337752,11596.989756726549,0
2021-06-02,2252.664345859981,11596.989756726549,0
2021-06-03,-6137.077638386056,11596.989756726549,0
2021-06-04,10471.86737778388,11596.989756726549,0
2021-06-07,-752.0064485484356,11596.989756726549,0
2021-06-08,1413.886774715425,11596.989756726549,0
2021-06-09,1013.7021113738635,11596.989756726549,0
2021-06-10,4920.624580614686,11596.989756726549,0
2021-06-11,-1110.494860559484,10806.42765316841,0
2021-06-14,-1461.9805614132483,10806.42765316841,0
2021-06-15,-1970.385643904889,10806.42765316841,0
2021-06-16,-6127.512742757885,10806.42765316841,0
2021-06-17,-1167.3287844247188,10806.42765316841,0
2021-06-18,-4325.94931164391,10806.42765316841,0
2021-06-21,6133.480147647766,10806.42765316841,0
2021-06-22,3178.701451484327,10806.42765316841,0
2021-06-23,-1467.5425611481562,10806.42765316841,0
2021-06-24,3849.673269549715,10291.904123782402,0
2021-06-25,14.108078082820464,10291.904123782402,0
2021-06-28,3756.506056637492,9877.98657619974,0
2021-06-29,-843.6409016878105,9877.98657619974,0
2021-06-30,2341.9794930353523,9877.98657619974,0
2021-07-01,3841.936420866147,9877.98657619974,0
2021-07-02,7053.361508369135,9877.98657619974,0
2021-07-06,2561.761209640486,9877.98657619974,0
2021-07-07,4891.53246971339,9877.98657619974,0
2021-07-08,-4029.021537875435,9877.98657619974,0
2021-07-09,3327.5432416213403,9877.98657619974,0
2021-07-12,1634.698872185391,9877.98657619974,0
2021-07-13,-3774.411389472181,9877.98657619974,0
2021-07-14,5323.723002928385,9877.98657619974,0
2021-07-15,715.916508866317,9877.98657619974,0
2021-07-16,-6659.17018973844,9877.98657619974,0
2021-07-19,-3327.0853172489064,9877.98657619974,0
2021-07-20,5921.124075629585,9877.98657619974,0
2021-07-21,1092.4542209094188,9877.98657619974,0
2021-07-22,3900.264193856586,9877.98657619974,0
2021-07-23,3992.516114004376,9877.98657619974,0
2021-07-26,372.7137270917663,9877.98657619974,0
2021-07-27,162.59613423246617,9877.98657619974,0
2021-07-28,525.640429307009,9877.98657619974,0
2021-07-29,2749.413635711922,9877.98657619974,0
2021-07-30,-2935.380830693319,9877.98657619974,0
2021-08-02,774.0174604520714,9877.98657619974,0
2021-08-03,4888.2762286247735,9877.98657619974,0
2021-08-04,-2409.595771851201,9877.98657619974,0
2021-08-05,1915.979099759536,9877.98657619974,0
2021-08-06,-7016.125823599329,9877.98657619974,0
2021-08-09,-4070.860193246512,9877.98657619974,0
2021-08-10,-364.8583703865661,9877.98657619974,0
2021-08-11,3389.226724804467,9491.079465070698,0
2021-08-12,1422.1703336133985,9491.079465070698,0
2021-08-13,7142.531515777763,9491.079465070698,0
2021-08-16,2762.560528201083,9491.079465070698,0
2021-08-17,-4271.1748635013855,9491.079465070698,0
2021-08-18,-5648.066138235986,9491.079465070698,0
2021-08-19,2322.395505231249,9491.079465070698,0
2021-08-20,5002.454787845289,9491.079465070698,0
2021-08-23,6904.272034069534,9491.079465070698,0
2021-08-24,-1071.101952125974,9491.079465070698,0
2021-08-25,-1872.0230304973124,9491.079465070698,0
2021-08-26,-2690.8661676330125,9491.079465070698,0
2021-08-27,9273.63391824588,9491.079465070698,0
2021-08-30,2542.077734628059,9491.079465070698,0
2021-08-31,-2296.3801706983795,9491.079465070698,0
2021-09-01,745.9356366986102,9491.079465070698,0
2021-09-02,2534.199011461051,9491.079465070698,0
2021-09-03,-834.0260848004405,9146.2042105791,0
2021-09-07,-7233.9039522343,8983.552791326932,0
2021-09-08,588.1608378619778,8879.334107789306,0
2021-09-09,1095.3784777969502,8879.334107789306,0
2021-09-10,-7724.186177155639,8640.299006852272,0
2021-09-13,3546.8471574752675,8640.299006852272,0
2021-09-14,728.6319946193769,8640.299006852272,0
2021-09-15,3230.2316961470983,8640.299006852272,0
2021-09-16,-5535.587317097076,8640.299006852272,0
2021-09-17,-7314.926325045412,8640.299006852272,0
2021-09-20,-5939.654655799972,8640.299006852272,0
2021-09-21,214.7391463658737,8414.899786307173,0
2021-09-22,6750.047899842249,8414.899786307173,0
2021-09-23,-210.0737350576845,8071.7326992807775,0
2021-09-24,-1660.5400615514336,8071.7326992807775,0
2021-09-27,-2327.7171713589773,8071.7326992807775,0
2021-09-28,-17604.12602764187,8414.899786307173,1
2021-09-29,765.2498695798848,8414.899786307173,0
2021-09-30,-4740.554533042868,8414.899786307173,0
2021-10-01,9521.10567614409,8414.899786307173,0
2021-10-04,-7725.221451112498,8414.899786307173,0
2021-10-05,3084.8434456767145,8414.899786307173,0
2021-10-06,4295.271918181843,8071.7326992807775,0
2021-10-07,1744.142159357972,8071.7326992807775,0
2021-10-08,-2787.239226614539,8071.7326992807775,0
2021-10-11,-5278.259123798259,8071.7326992807775,0
2021-10-12,3435.9032596396687,8071.7326992807775,0
2021-10-13,7220.142816150095,8071.7326992807775,0
2021-10-14,11302.002743909768,8071.7326992807775,0
2021-10-15,688.2371511167402,8071.7326992807775,0
2021-10-18,2570.584967084802,8071.7326992807775,0
2021-10-19,1619.8470134966774,7876.716740700099,0
2021-10-20,1967.737299996779,7876.716740700099,0
