Date,Portfolio
2019-11-01,0.004898955262073866
2019-11-04,-0.0013387031879444826
2019-11-05,-0.0059381517946047145
2019-11-06,0.002287000363409043
2019-11-07,-0.004811083918604747
2019-11-08,-0.0005340086106823917
2019-11-11,-0.001340870459372367
2019-11-12,0.002813178565949788
2019-11-13,0.0024102111735299996
2019-11-14,0.00407140404063845
2019-11-15,0.0036747550598940472
2019-11-18,0.0013400591148040241
2019-11-19,0.001977164878377049
2019-11-20,0.0004136629646864335
2019-11-21,-0.0033593215089869908
2019-11-22,0.001371632251614565
2019-11-25,0.004643395230396999
2019-11-26,0.003535106383574417
2019-11-27,0.0011443335101601337
2019-11-29,-0.001835280284915764
2019-12-02,-0.008550371905522502
2019-12-03,0.002580301834224935
2019-12-04,0.0009769813706896329
2019-12-05,-5.4904723608167135e-05
2019-12-06,0.002571307440507138
2019-12-09,-0.001391473960615062
2019-12-10,-0.00022678017705142815
2019-12-11,0.00468754796529639
2019-12-12,0.0004704990452405682
2019-12-13,0.0039051552207317332
2019-12-16,0.001839303513995419
2019-12-17,-0.0002458028814554103
2019-12-18,-0.0020133577399601937
2019-12-19,0.0032422956923433923
2019-12-20,0.003104663910168492
2019-12-23,0.0010113028562081566
2019-12-24,0.002140407725653581
2019-12-26,0.00496183609618857
2019-12-27,7.176338124099052e-05
2019-12-30,-0.003913114265762312
2019-12-31,-0.0007211565121765211
2020-01-02,0.009490633618964038
2020-01-03,0.001237382748445585
2020-01-06,0.002426144715235583
2020-01-07,-0.002332297949443749
2020-01-08,0.00040151652094986743
2020-01-09,0.004080590570236043
2020-01-10,0.001385129300987026
2020-01-13,0.0022355673110732188
2020-01-14,0.00023309355003076597
2020-01-15,0.003879892063404486
2020-01-16,0.003945664123525834
2020-01-17,-4.956736778114889e-06
2020-01-21,0.0016003564951421604
2020-01-22,0.0010002014181354714
2020-01-23,0.0027688499311428476
2020-01-24,-0.002471514842401813
2020-01-27,-0.004816211265626657
2020-01-28,0.0029441361552521653
2020-01-29,0.0027473822424022134
2020-01-30,0.0019888841826006445
2020-01-31,-0.007856432873156939
2020-02-03,0.0032605789278784035
2020-02-04,0.0037219706513873445
2020-02-05,0.004324675450409345
2020-02-06,0.003945681110492704
2020-02-07,0.0002899778503408856
2020-02-10,0.005539533605551114
2020-02-11,-0.0007415400105662884
2020-02-12,0.0024614844659789016
2020-02-13,0.001168270326997511
2020-02-14,0.0026778990105482195
2020-02-18,0.0020689262694188627
2020-02-19,0.0037168617184050613
2020-02-20,9.211448609100753e-05
2020-02-21,-0.0016495426753477776
2020-02-24,-0.015190636439946259
2020-02-25,-0.019840153650562537
2020-02-26,-0.0028845021316481704
2020-02-27,-0.024844109466739022
2020-02-28,-0.00251936590785426
2020-03-02,0.02441744177213348
2020-03-03,-0.008936037368561972
2020-03-04,0.022298052325801086
2020-03-05,-0.010931390539519891
2020-03-06,0.002739211329529053
2020-03-09,-0.041854734204931535
2020-03-10,0.013916698216870468
2020-03-11,-0.03989406550272362
2020-03-12,-0.06490277677095183
2020-03-13,0.03885265045455781
2020-03-16,-0.05556997760705784
2020-03-17,0.016317798988283286
2020-03-18,-0.048710686447558625
2020-03-19,0.0051258898929182565
2020-03-20,-0.006072002247418083
2020-03-23,0.001040168138407938
2020-03-24,0.054449556320868
2020-03-25,0.006279572274945008
2020-03-26,0.03718752673500928
2020-03-27,-0.012529308127436144
2020-03-30,0.017768604086945423
2020-03-31,-0.015902880367612924
2020-04-01,-0.022739284262092013
2020-04-02,0.017708448565348454
2020-04-03,-0.007403062002124595
2020-04-06,0.04245065953409412
2020-04-07,-0.002826028942689693
2020-04-08,0.01664272980633862
2020-04-09,0.013383718672305029
2020-04-13,-0.0052469598720062
2020-04-14,0.01855435445066178
2020-04-15,-0.00711725527999873
2020-04-16,0.005580765806603583
2020-04-17,0.009679002895530805
2020-04-20,-0.007596621761774682
2020-04-21,-0.01639928045168525
2020-04-22,0.013525588483911583
2020-04-23,0.0027667332246073457
2020-04-24,0.008247343940426755
2020-04-27,0.0028924271157541445
2020-04-28,-0.0005740041369168974
2020-04-29,0.015032076405423369
2020-04-30,-0.011291397714011964
2020-05-01,-0.01304347109922335
2020-05-04,0.0009989032604855977
2020-05-05,0.004547383155397004
2020-05-06,-0.010088537933391258
2020-05-07,0.013623870009330305
2020-05-08,0.005670686811071665
2020-05-11,-0.002774057020593011
2020-05-12,-0.008944412380525962
2020-05-13,-0.007527069581697051
2020-05-14,0.010894565374573879
2020-05-15,0.0029519490044258873
2020-05-18,0.011314111520072521
2020-05-19,-0.003820212649526125
2020-05-20,0.011209998490358957
2020-05-21,-0.005735539679471933
2020-05-22,0.0035229383731616277
2020-05-26,0.0018243354732121854
2020-05-27,0.008672391703382245
2020-05-28,-0.0015281749600861323
2020-05-29,0.005546480250739806
2020-06-01,0.0014200292883299979
2020-06-02,0.003062407507926764
2020-06-03,0.001792268989450819
2020-06-04,-0.0036535907419059472
2020-06-05,0.010324174006046368
2020-06-08,0.00978248617498312
2020-06-09,-0.00022753393659586752
2020-06-10,0.0024556164314784106
2020-06-11,-0.032031330594762944
2020-06-12,0.0049329598110912825
2020-06-15,0.005446373963177239
2020-06-16,0.007501852104968493
2020-06-17,-0.0011814919685995595
2020-06-18,0.0025684048001194198
2020-06-19,-0.0015925494216013794
2020-06-22,0.004833869522852429
2020-06-23,0.0022990194974455407
2020-06-24,-0.013360281161098489
2020-06-25,0.007027311731661811
2020-06-26,-0.011093342750093075
2020-06-29,0.00804744739915507
2020-06-30,0.00708462970542171
2020-07-01,0.003028780090529824
2020-07-02,0.0038788571071547142
2020-07-06,0.009061099929334364
2020-07-07,-0.0017873997360972828
2020-07-08,0.004499722614199731
2020-07-09,0.00011763403917146412
2020-07-10,0.004446158423406589
2020-07-13,-0.004206571739073382
2020-07-14,0.008782463215454495
2020-07-15,0.00444991276470107
2020-07-16,-0.0022193093127871196
2020-07-17,0.0024434068087277766
2020-07-20,0.006164843163771708
2020-07-21,0.003221328711442894
2020-07-22,0.006414842025392654
2020-07-23,-0.002980731136540484
2020-07-24,-0.0026100390298449292
2020-07-27,0.00636401689491664
2020-07-28,-0.0008478950211232156
2020-07-29,0.008030452564805933
2020-07-30,-0.00161682284085708
2020-07-31,0.005918897578534463
2020-08-03,0.00306464327732453
2020-08-04,0.00784314390489866
2020-08-05,0.002905840550121193
2020-08-06,0.007368083487570448
2020-08-07,-0.0036435905765615966
2020-08-10,0.00015003103674336618
2020-08-11,-0.01624084432995897
2020-08-12,0.005321347529738374
2020-08-13,-0.00027080157700485425
2020-08-14,-0.001608602582117362
2020-08-17,0.005749946530109183
2020-08-18,0.004421525903094863
2020-08-19,-0.00888268072750555
2020-08-20,0.005148592260471398
2020-08-21,0.0024116805022288525
2020-08-24,0.004791764117668645
2020-08-25,0.000357160814891648
2020-08-26,0.0067882511511629315
2020-08-27,-0.004722703553023367
2020-08-28,0.006261634663439503
2020-08-31,-0.00016522394986867654
2020-09-01,0.008646196744647757
2020-09-02,0.00900244348368746
2020-09-03,-0.02152360953537244
2020-09-04,-0.009298369361144686
2020-09-08,-0.015379647395943857
2020-09-09,0.012509736961551266
2020-09-10,-0.009726614036535833
2020-09-11,0.0008295813192126891
2020-09-14,0.009015233650093015
2020-09-15,0.0020557813159093018
2020-09-16,-0.0027093740452242892
2020-09-17,-0.005363050537638247
2020-09-18,-0.007529472630417498
2020-09-21,-0.008493594523900649
2020-09-22,0.00515342482146555
2020-09-23,-0.0170204986756468
2020-09-24,0.003109807052766041
2020-09-25,0.009194470527379954
2020-09-28,0.010672401611406934
2020-09-29,-0.0017285976871207528
2020-09-30,0.0012207810519606062
2020-10-01,0.005583957613981085
2020-10-02,-0.006793681426766987
2020-10-05,0.006343007486731942
2020-10-06,-0.00902170545102544
2020-10-07,0.00845636830476858
2020-10-08,0.007172867955255582
2020-10-09,0.007987066910929808
2020-10-12,0.009939611357624056
2020-10-13,-0.004522835942795246
2020-10-14,-0.0027471914888352986
2020-10-15,-0.0006282602360259545
2020-10-16,-0.0015794637452649603
2020-10-19,-0.01006299745801119
2020-10-20,0.0007296014175219305
2020-10-21,-0.0008765515874711526
2020-10-22,-0.0008076952049994991
2020-10-23,0.0033975941731436646
2020-10-26,-0.008952336978846336
2020-10-27,-5.706540546950153e-06
2020-10-28,-0.02307398659694611
2020-10-29,0.0030057114387904687
2020-10-30,-0.008083777759273205
2020-11-02,0.010001892066491078
2020-11-03,0.009895718801482933
2020-11-04,0.01854309111336029
2020-11-05,0.015431731832899278
2020-11-06,-0.0029635558530841616
2020-11-09,-0.004609479427173183
2020-11-10,-0.0018304365260351863
2020-11-11,0.004691068676919832
2020-11-12,-0.0007241922156204204
2020-11-13,0.008937431679853274
2020-11-16,0.0068336201273597585
2020-11-17,-0.002160405777601149
2020-11-18,-0.007402381188483606
2020-11-19,0.003522135927089904
2020-11-20,-0.001461937830952314
2020-11-23,-0.0005457835274901924
2020-11-24,0.00477371290849987
2020-11-25,-0.0017673672234893953
2020-11-27,0.0025534176220202466
2020-11-30,-0.003979081728660387
2020-12-01,0.005939520609874169
2020-12-02,0.0003928544707109277
2020-12-03,0.003020534253501203
2020-12-04,0.0010290539861364891
2020-12-07,0.003231463441402769
2020-12-08,0.0034541768873218954
2020-12-09,-0.008819604486015374
2020-12-10,0.0017226561333111236
2020-12-11,0.0004579022219720604
2020-12-14,-0.004214642417133794
2020-12-15,0.009303164504279617
2020-12-16,0.001100445444574666
2020-12-17,0.004253061329474403
2020-12-18,-0.003406040424722751
2020-12-21,-0.0016362846132296817
2020-12-22,-0.0009153413705739579
2020-12-23,-0.00020064929847533539
2020-12-24,0.003913739298689022
2020-12-28,0.004698417690148206
2020-12-29,-0.0009182814896114632
2020-12-30,0.0025395259705147328
2020-12-31,0.003961727005665681
2021-01-04,-0.005223837711014444
2021-01-05,0.0026982124757615
2021-01-06,-0.004065063144683882
2021-01-07,0.00628492351821527
2021-01-08,-0.0026206018789155195
2021-01-11,-0.004765973233340798
2021-01-12,0.0008958120255392505
2021-01-13,0.0037659533754045636
2021-01-14,-0.004535587046725857
2021-01-15,-0.005274579947107799
2021-01-19,0.006764016474686127
2021-01-20,0.010915097895603371
2021-01-21,-0.0013081650430135107
2021-01-22,-0.0025052150736348425
2021-01-25,0.005420146383073908
2021-01-26,-0.0017805500505335926
2021-01-27,-0.015164988173930064
2021-01-28,0.003891326946137475
2021-01-29,-0.013703162237162073
2021-02-01,0.011596054282523438
2021-02-02,0.004971389122486273
2021-02-03,-0.0019834103392633215
2021-02-04,0.00284706516185216
2021-02-05,0.0017284744910152432
2021-02-08,0.0069158331547574566
2021-02-09,0.0002741041315011902
2021-02-10,0.001944657667340216
2021-02-11,-0.001712538332339461
2021-02-12,-0.0006241311878986405
2021-02-16,-0.006524378514977345
2021-02-17,7.687144624739196e-06
2021-02-18,-0.0035819315025402134
2021-02-19,-0.0037847123700808258
2021-02-22,-0.004313471694516086
2021-02-23,-0.00033928849440002394
2021-02-24,0.004823613525448521
2021-02-25,-0.021600151835672605
2021-02-26,0.0013594089086567621
2021-03-01,0.010786912084597627
2021-03-02,-0.0038674583532782047
2021-03-03,-0.012389329067612427
2021-03-04,-0.010571678937502786
2021-03-05,0.011518287794197401
2021-03-08,-0.006509154651576709
2021-03-09,0.015103660045580352
2021-03-10,0.004986357612822877
2021-03-11,0.004113109893423734
2021-03-12,-0.0045828695475685745
2021-03-15,0.005691288329026781
2021-03-16,-0.0016252851383204566
2021-03-17,0.0012326967519696035
2021-03-18,-0.01221255832038971
2021-03-19,0.0010595049006178392
2021-03-22,0.0073372930514981
2021-03-23,-0.003593790467997968
2021-03-24,-0.0011976062130912876
2021-03-25,0.0008404307647636592
2021-03-26,0.009141456998546703
2021-03-29,-0.004229514925405241
2021-03-30,-0.002873255667704878
2021-03-31,0.003286456525882885
2021-04-01,0.012442268767657895
2021-04-05,0.0074019387944463865
2021-04-06,0.002537319575291617
2021-04-07,-0.0014763896710584738
2021-04-08,0.006500822041188646
2021-04-09,0.002303830425322428
2021-04-12,-0.0008025932628711076
2021-04-13,0.004701339863920019
2021-04-14,-0.0035014196463316605
2021-04-15,0.012965204077250114
2021-04-16,0.0009573713440754461
2021-04-19,-0.004089804213120349
2021-04-20,-0.0027267680694704824
2021-04-21,0.007631231722638646
2021-04-22,-0.0053921081388786955
2021-04-23,0.005306247146005499
2021-04-26,0.0012903829942992346
2021-04-27,-0.002697846725016828
2021-04-28,0.00043083367081264375
2021-04-29,0.0024503733154832954
2021-04-30,-0.003883906599350174
2021-05-03,0.0033766034406198854
2021-05-04,-0.0031258107933622692
2021-05-05,0.0012197390192292391
2021-05-06,0.0076649674845700915
2021-05-07,0.004458402120733197
2021-05-10,-0.008061877650196064
2021-05-11,-0.006771598089341978
2021-05-12,-0.01702279908611266
2021-05-13,0.008166162458909396
2021-05-14,0.012831346144625954
2021-05-17,-0.000322271840902631
2021-05-18,-0.005540650483024587
2021-05-19,-0.002077705434973029
2021-05-20,0.00915261060718678
2021-05-21,0.00037689660404049193
2021-05-24,0.007273985101046572
2021-05-25,0.002327332210499465
2021-05-26,0.000497472573898253
2021-05-27,-0.0006336779530095643
2021-05-28,0.001239703526477369
2021-06-01,-0.0009888697355337752
2021-06-02,0.002252664345859981
2021-06-03,-0.006137077638386055
2021-06-04,0.01047186737778388
2021-06-07,-0.0007520064485484356
2021-06-08,0.0014138867747154249
2021-06-09,0.0010137021113738637
2021-06-10,0.004920624580614686
2021-06-11,-0.0011104948605594842
2021-06-14,-0.0014619805614132482
2021-06-15,-0.0019703856439048893
2021-06-16,-0.006127512742757885
2021-06-17,-0.0011673287844247188
2021-06-18,-0.004325949311643909
2021-06-21,0.006133480147647766
2021-06-22,0.0031787014514843273
2021-06-23,-0.0014675425611481562
2021-06-24,0.003849673269549715
2021-06-25,1.4108078082820464e-05
2021-06-28,0.003756506056637492
2021-06-29,-0.0008436409016878105
2021-06-30,0.0023419794930353522
2021-07-01,0.003841936420866147
2021-07-02,0.007053361508369135
2021-07-06,0.002561761209640486
2021-07-07,0.00489153246971339
2021-07-08,-0.004029021537875435
2021-07-09,0.00332754324162134
2021-07-12,0.0016346988721853914
2021-07-13,-0.0037744113894721803
2021-07-14,0.005323723002928385
2021-07-15,0.0007159165088663171
2021-07-16,-0.00665917018973844
2021-07-19,-0.0033270853172489064
2021-07-20,0.005921124075629585
2021-07-21,0.0010924542209094189
2021-07-22,0.0039002641938565862
2021-07-23,0.003992516114004376
2021-07-26,0.00037271372709176624
2021-07-27,0.00016259613423246617
2021-07-28,0.000525640429307009
2021-07-29,0.002749413635711922
2021-07-30,-0.002935380830693319
2021-08-02,0.0007740174604520714
2021-08-03,0.004888276228624773
2021-08-04,-0.002409595771851201
2021-08-05,0.0019159790997595356
2021-08-06,-0.007016125823599329
2021-08-09,-0.004070860193246512
2021-08-10,-0.0003648583703865661
2021-08-11,0.003389226724804467
2021-08-12,0.0014221703336133984
2021-08-13,0.007142531515777763
2021-08-16,0.002762560528201083
2021-08-17,-0.004271174863501386
2021-08-18,-0.005648066138235986
2021-08-19,0.0023223955052312493
2021-08-20,0.005002454787845289
2021-08-23,0.006904272034069534
2021-08-24,-0.001071101952125974
2021-08-25,-0.0018720230304973124
2021-08-26,-0.0026908661676330126
2021-08-27,0.00927363391824588
2021-08-30,0.0025420777346280587
2021-08-31,-0.0022963801706983797
2021-09-01,0.0007459356366986102
2021-09-02,0.0025341990114610513
2021-09-03,-0.0008340260848004404
2021-09-07,-0.0072339039522343
2021-09-08,0.0005881608378619778
2021-09-09,0.0010953784777969502
2021-09-10,-0.007724186177155638
2021-09-13,0.0035468471574752677
2021-09-14,0.0007286319946193769
2021-09-15,0.0032302316961470984
2021-09-16,-0.005535587317097076
2021-09-17,-0.007314926325045413
2021-09-20,-0.0059396546557999716
2021-09-21,0.00021473914636587366
2021-09-22,0.006750047899842249
2021-09-23,-0.0002100737350576845
2021-09-24,-0.0016605400615514335
2021-09-27,-0.0023277171713589773
2021-09-28,-0.01760412602764187
2021-09-29,0.0007652498695798848
2021-09-30,-0.004740554533042868
2021-10-01,0.00952110567614409
2021-10-04,-0.007725221451112499
2021-10-05,0.0030848434456767146
2021-10-06,0.004295271918181843
2021-10-07,0.0017441421593579719
2021-10-08,-0.0027872392266145387
2021-10-11,-0.0052782591237982585
2021-10-12,0.003435903259639669
2021-10-13,0.007220142816150095
2021-10-14,0.011302002743909767
2021-10-15,0.0006882371511167402
2021-10-18,0.002570584967084802
2021-10-19,0.0016198470134966773
2021-10-20,0.001967737299996779
2021-10-21,0.0011300368313730204
2021-10-22,0.0030308692185265556
2021-10-25,0.003860782267254733
2021-10-26,0.0014844709586663092
2021-10-27,0.00223675799251364
2021-10-28,0.004878376877014474
2021-10-29,0.0006976035378347541
2021-11-01,5.600855371203149e-06
2021-11-02,0.0032056992884200797
2021-11-03,-0.0001975130746419535
2021-11-04,0.007126316152885853
2021-11-05,0.007736093311229322
2021-11-08,0.0005805506568251716
2021-11-09,0.0019845275111210975
2021-11-10,-0.007839484624104042
2021-11-11,0.0006606961002166834
2021-11-12,0.003694521838170897
2021-11-15,-0.0031860363967672585
2021-11-16,0.0006444395846900623
2021-11-17,0.0018783728126667192
2021-11-18,0.002490716824771119
2021-11-19,0.00040035293507779523
2021-11-22,-0.008042219073401176
2021-11-23,-0.00414958951156132
2021-11-24,0.005438174305284227
2021-11-26,-0.007537180366183074
2021-11-29,0.005090655703967031
2021-11-30,-0.00902943782946106
2021-12-01,-0.004567282084048546
2021-12-02,0.008599086317489124
2021-12-03,-0.0010216592703651839
2021-12-06,0.0032370372487076243
2021-12-07,0.010787451179749339
2021-12-08,-0.0026913115473241357
2021-12-09,-0.0035896262367786386
2021-12-10,0.005649353113163289
2021-12-13,-0.0012931552481780118
2021-12-14,-0.006146678174680728
2021-12-15,0.007527689886863066
2021-12-16,-0.003413498079308113
2021-12-17,-0.003924354722901069
2021-12-20,-0.008930176878754281
2021-12-21,0.00954513998775391
2021-12-22,0.008526852476410865
2021-12-23,0.0018807074564049934
2021-12-27,0.009391709103960645
2021-12-28,-0.0021311836408351515
2021-12-29,-0.002023512693247645
2021-12-30,0.0014994839013729225
2021-12-31,-2.9441198852570537e-06
2022-01-03,-0.005511861757047877
2022-01-04,-0.00014172413779105827
2022-01-05,-0.01344591870498449
2022-01-06,-0.0017654404753657494
2022-01-07,-0.003499138043455192
2022-01-10,0.0003224701038915094
2022-01-11,0.008899061778075722
2022-01-12,0.0010560738110970142
2022-01-13,-0.006624667458974381
2022-01-14,-0.003993443743831272
2022-01-18,-0.01451222229237199
2022-01-19,-0.0021746490052079446
2022-01-20,-0.005515960164777004
2022-01-21,-0.009426671364907213
2022-01-24,0.0013020209087903172
2022-01-25,-0.007295545088155522
2022-01-26,-0.0069938150800370035
2022-01-27,-0.00036823491794113527
2022-01-28,0.014358365277954985
2022-01-31,0.010300407986392576
2022-02-01,0.003334366019741315
2022-02-02,0.007188314192767631
2022-02-03,-0.016443787748054627
2022-02-04,-0.0006670020917320502
2022-02-07,-0.0006606798037233853
2022-02-08,0.003697162166132525
2022-02-09,0.009697150535700355
2022-02-10,-0.01545289123739271
2022-02-11,-0.005438431103257118
2022-02-14,-0.0042941816732636195
2022-02-15,0.00531272054274093
2022-02-16,0.00368414181504625
2022-02-17,-0.009066600965997
2022-02-18,-0.0013897889023092695
2022-02-22,-0.005510437743944622
2022-02-23,-0.01353363788462643
2022-02-24,0.00815624994171477
2022-02-25,0.012776652848363582
2022-02-28,0.005430116990688679
2022-03-01,-0.0036343500283081837
2022-03-02,0.0006730877147568361
2022-03-03,0.000429391605119131
2022-03-04,0.0017549219173022693
2022-03-07,-0.017655206602775215
2022-03-08,-0.003045163397216581
2022-03-09,0.00888848891979554
2022-03-10,-0.005865984263067342
2022-03-11,-0.007900553716985259
2022-03-14,-0.012585689541232377
2022-03-15,0.009781883753298543
2022-03-16,0.016535395144814377
2022-03-17,0.006321023684860098
2022-03-18,0.008246378963108076
2022-03-21,-0.004890793929662076
2022-03-22,0.0026647456095984425
2022-03-23,-0.0003225646671379248
2022-03-24,0.008096419896425223
2022-03-25,-0.0011851007977969545
2022-03-28,0.0036254130449512017
2022-03-29,0.009324960605872557
2022-03-30,-0.0005725842794642839
2022-03-31,-0.008642104548936599
2022-04-01,0.0016900239837348242
2022-04-04,0.004099869759712812
2022-04-05,-0.014282620963605271
2022-04-06,-0.007710587724869998
2022-04-07,0.0016921705507951948
2022-04-08,-0.0033918675023332993
2022-04-11,-0.013589975880085108
2022-04-12,-0.0014254915776788484
2022-04-13,0.008057474711695652
2022-04-14,-0.013076488783731102
2022-04-18,-0.0005349747743058895
2022-04-19,0.00544430381601674
2022-04-20,0.0052688677381168315
2022-04-21,-0.01143082946770503
2022-04-22,-0.01973754095211741
2022-04-25,0.0032360680940890186
2022-04-26,-0.014900408024914463
2022-04-27,-0.002680180251809901
2022-04-28,0.01614700630783328
2022-04-29,-0.025874946189629693
2022-05-02,-0.003577824884643643
2022-05-03,0.004820750350386741
2022-05-04,0.020839133322424715
2022-05-05,-0.02923200333976749
2022-05-06,-0.007055179393536718
2022-05-09,-0.019522464211866136
2022-05-10,0.0023695873886193067
2022-05-11,-0.003615815064716697
2022-05-12,-0.003411368666008204
2022-05-13,0.009231744822334237
2022-05-16,-0.0012741608732122548
2022-05-17,0.008232709713352998
2022-05-18,-0.01933485897745972
2022-05-19,-0.0008994738966600275
2022-05-20,0.0031880192037821425
2022-05-23,0.007670453365483675
2022-05-24,0.0014113212030043298
2022-05-25,0.0053570039167609865
2022-05-26,0.01045906117076472
2022-05-27,0.015239385520504137
2022-05-31,-0.010214786043156477
2022-06-01,-0.004206421085679897
2022-06-02,0.013282708429196774
2022-06-03,-0.01199720450372805
2022-06-06,-0.0034918897357783655
2022-06-07,0.009388135481148651
2022-06-08,-0.008922899809248729
2022-06-09,-0.014089195035351892
2022-06-10,-0.017211428365384356
2022-06-13,-0.03521026363665734
2022-06-14,-0.0061893770609389226
2022-06-15,0.015059420987315456
2022-06-16,-0.01653964494330618
2022-06-17,0.000857879391381442
2022-06-21,0.010081268686120002
2022-06-22,0.006290069043643711
2022-06-23,0.00697604201183859
2022-06-24,0.015144676522142114
2022-06-27,-0.00460524081018651
2022-06-28,-0.011471980153660773
2022-06-29,0.003268219668530907
2022-06-30,-0.0036229635918299083
2022-07-01,0.008741361759852436
2022-07-05,-0.00012693269525678634
2022-07-06,-0.004605802433060107
2022-07-07,0.006793088360595462
2022-07-08,-0.0032134852646626745
2022-07-11,-0.003425440931413088
2022-07-12,-0.00441038891467303
2022-07-13,0.0004072951357919353
2022-07-14,-0.005628928575276644
2022-07-15,0.012456515107049631
2022-07-18,-0.007451553776897308
2022-07-19,0.015001806169807048
2022-07-20,0.003050032254040113
2022-07-21,0.012462819688936809
2022-07-22,-0.0010509464876088223
2022-07-25,-0.002141162661130386
2022-07-26,-0.007127462754178846
2022-07-27,0.01549264720404567
2022-07-28,0.01127764536058641
2022-07-29,0.00842488126563946
2022-08-01,0.005017930747204736
2022-08-02,-0.010211682968921445
2022-08-03,0.01359369833642814
2022-08-04,0.001971485391885926
2022-08-05,-0.008734345738500973
2022-08-08,0.00457131536559218
2022-08-09,-0.002902764024090787
2022-08-10,0.010456488931863473
2022-08-11,-0.006292599187630453
2022-08-12,0.013968121116114916
2022-08-15,0.00030841816376745877
2022-08-16,0.0019485639905425485
2022-08-17,-0.007870497241239255
2022-08-18,0.001718599945264188
2022-08-19,-0.013278046833319625
2022-08-22,-0.014466184949341404
2022-08-23,-0.0017878490424205608
2022-08-24,0.0005229509794663538
2022-08-25,0.012329983477208742
2022-08-26,-0.020617786207562928
2022-08-29,-0.005964755605776043
2022-08-30,-0.007259019895000607
2022-08-31,-0.008147944519122019
2022-09-01,-0.004064027267017261
2022-09-02,-0.0036349981844351568
2022-09-06,-0.009416765674683074
2022-09-07,0.016123698074156822
2022-09-08,0.00042839879784221284
2022-09-09,0.010594561878417308
2022-09-12,0.005109610044996211
2022-09-13,-0.028056905840756503
2022-09-14,0.0025644919654102946
2022-09-15,-0.009841321604641394
2022-09-16,-0.005857474325491484
2022-09-19,0.005333537998062436
2022-09-20,-0.010290544217051976
2022-09-21,-0.005710287225840628
2022-09-22,-0.011617991262294142
2022-09-23,-0.0117330925305608
2022-09-26,-0.01254431749100847
2022-09-27,-0.007897360291656145
2022-09-28,0.023010637727258462
2022-09-29,-0.013992648544264972
2022-09-30,-0.012589444983110279
2022-10-03,0.02317924734689667
2022-10-04,0.019744383807718726
2022-10-05,-0.004633481050095742
2022-10-06,-0.007784210153565059
2022-10-07,-0.021066427566041473
2022-10-10,-0.010813618149235402
2022-10-11,-0.0030169573321059727
2022-10-12,4.171591128551992e-05
2022-10-13,0.012183955122547644
2022-10-14,-0.017783245729186395
2022-10-17,0.014433996321406685
2022-10-18,0.00791630698707038
2022-10-19,-0.01088365180519139
2022-10-20,-0.00960014742448124
2022-10-21,0.012510383798740818
2022-10-24,0.004735225044928996
2022-10-25,0.017020934965378067
2022-10-26,-9.680720706470715e-06
2022-10-27,-0.0008411214119951166
2022-10-28,0.010843393508547848
2022-10-31,-0.007367353962705612
2022-11-01,0.00121699424569123
2022-11-02,-0.01738693282209234
2022-11-03,-0.008135033975551228
2022-11-04,0.008873772587933908
2022-11-07,0.0026100143091067163
2022-11-08,0.009372822098382987
2022-11-09,-0.012424522930108138
2022-11-10,0.04603503085571664
2022-11-11,0.005849092854168927
2022-11-14,-0.005411738175182008
2022-11-15,0.009635016242187216
2022-11-16,0.0004685139465384611
2022-11-17,-0.005584824334430921
2022-11-18,-4.488605469692782e-05
2022-11-21,-0.0019748628554723795
2022-11-22,0.011719181242870818
2022-11-23,0.009023952969042856
2022-11-25,-0.0008543888133113364
2022-11-28,-0.010138148042899496
2022-11-29,-0.003241065941187791
2022-11-30,0.022345787638622435
2022-12-01,0.010152710951157936
2022-12-02,0.0019123793058100943
2022-12-05,-0.017014471473090827
2022-12-06,-0.005102449554676898
2022-12-07,0.00615055726065464
2022-12-08,0.0041220868695183216
2022-12-09,-0.010557723538140901
2022-12-12,0.008142245543892675
2022-12-13,0.00946773331050919
2022-12-14,-0.003148259105047468
2022-12-15,-0.01636009284643508
2022-12-16,-0.008633556894379932
2022-12-19,-0.009769751753433819
2022-12-20,-0.00119003830546918
2022-12-21,0.009284045416503317
2022-12-22,-0.010493254998535788
2022-12-23,0.00019811039653914742
2022-12-27,-0.006104248617647621
2022-12-28,-0.009658118997456264
2022-12-29,0.01436331032717978
2022-12-30,-0.0036791283464794856
2023-01-03,0.003445222755919579
2023-01-04,0.009421235596507278
2023-01-05,-0.007723747829000998
2023-01-06,0.02094139713443442
2023-01-09,0.0013236418530968726
2023-01-10,0.0005713285037591835
2023-01-11,0.011468291734252768
2023-01-12,0.008778454772246744
2023-01-13,0.001758481537104829
2023-01-17,-0.0037063240701513123
2023-01-18,-0.003994110615911882
2023-01-19,-0.003592095630026201
2023-01-20,0.00648744499550703
2023-01-23,0.006260658659061388
2023-01-24,0.003467034924927052
2023-01-25,0.001519232146334508
2023-01-26,0.004028203114643098
2023-01-27,0.000536108088391129
2023-01-30,-0.00887660275013232
2023-01-31,0.011293027508035677
2023-02-01,0.011207974270255248
2023-02-02,0.0058491219878954
2023-02-03,-0.013970007606101498
2023-02-06,-0.00522491473191409
2023-02-07,0.005919863513757606
2023-02-08,-0.0050398055167894225
2023-02-09,-0.008795332931331295
2023-02-10,-0.0011288774864929739
2023-02-13,0.008333886076357981
2023-02-14,-0.0007392562354124841
2023-02-15,-0.0018992308329913502
2023-02-16,-0.0120087688051107
2023-02-17,0.0008830038679336574
2023-02-21,-0.01762772826518048
2023-02-22,0.0006068082789676214
